filename,label,crop,disease,original_folder,path
image-00775.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00775.jpg
image-00776.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00776.jpg
image-00777.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00777.jpg
image-00778.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00778.jpg
image-00779.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00779.jpg
image-00780.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00780.jpg
image-00781.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00781.jpg
image-00782.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00782.jpg
image-00783.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00783.jpg
image-00784.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00784.jpg
image-00785.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00785.jpg
image-00786.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00786.jpg
image-00787.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00787.jpg
image-00788.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00788.jpg
image-00789.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00789.jpg
image-00790.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00790.jpg
image-00791.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00791.jpg
image-00792.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00792.jpg
image-00793.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00793.jpg
image-00794.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00794.jpg
image-00795.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00795.jpg
image-00796.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00796.jpg
image-00797.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00797.jpg
image-00798.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00798.jpg
image-00799.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00799.jpg
image-00800.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00800.jpg
image-00801.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00801.jpg
image-00802.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00802.jpg
image-00803.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00803.jpg
image-00804.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00804.jpg
image-00805.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00805.jpg
image-00806.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00806.jpg
image-00807.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00807.jpg
image-00808.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00808.jpg
image-00809.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00809.jpg
image-00810.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00810.jpg
image-00811.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00811.jpg
image-00812.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00812.jpg
image-00813.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00813.jpg
image-00814.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00814.jpg
image-00815.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00815.jpg
image-00816.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00816.jpg
image-00817.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00817.jpg
image-00818.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00818.jpg
image-00819.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00819.jpg
image-00820.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00820.jpg
image-00821.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00821.jpg
image-00822.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00822.jpg
image-00823.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00823.jpg
image-00824.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00824.jpg
image-00825.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00825.jpg
image-00826.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00826.jpg
image-00827.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00827.jpg
image-00828.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00828.jpg
image-00829.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00829.jpg
image-00830.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00830.jpg
image-00831.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00831.jpg
image-00832.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00832.jpg
image-00833.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00833.jpg
image-00834.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00834.jpg
image-00835.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00835.jpg
image-00836.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00836.jpg
image-00837.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00837.jpg
image-00838.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00838.jpg
image-00839.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00839.jpg
image-00840.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00840.jpg
image-00841.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00841.jpg
image-00842.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00842.jpg
image-00843.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00843.jpg
image-00844.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00844.jpg
image-00845.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00845.jpg
image-00846.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00846.jpg
image-00847.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00847.jpg
image-00848.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00848.jpg
image-00849.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00849.jpg
image-00850.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00850.jpg
image-00851.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00851.jpg
image-00852.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00852.jpg
image-00853.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00853.jpg
image-00854.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00854.jpg
image-00855.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00855.jpg
image-00856.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00856.jpg
image-00857.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00857.jpg
image-00858.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00858.jpg
image-00859.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00859.jpg
image-00860.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00860.jpg
image-00861.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00861.jpg
image-00862.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00862.jpg
image-00863.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00863.jpg
image-00864.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00864.jpg
image-00865.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00865.jpg
image-00866.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00866.jpg
image-00867.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00867.jpg
image-00868.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00868.jpg
image-00869.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00869.jpg
image-00870.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00870.jpg
image-00871.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00871.jpg
image-00872.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00872.jpg
image-00873.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00873.jpg
image-00874.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00874.jpg
image-00875.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00875.jpg
image-00876.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00876.jpg
image-00877.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00877.jpg
image-00878.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00878.jpg
image-00879.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00879.jpg
image-00880.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00880.jpg
image-00881.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00881.jpg
image-00882.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00882.jpg
image-00883.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00883.jpg
image-00884.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00884.jpg
image-00885.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00885.jpg
image-00886.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00886.jpg
image-00887.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00887.jpg
image-00888.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00888.jpg
image-00889.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00889.jpg
image-00890.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00890.jpg
image-00891.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00891.jpg
image-00892.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00892.jpg
image-00893.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00893.jpg
image-00894.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00894.jpg
image-00895.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00895.jpg
image-00896.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00896.jpg
image-00897.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00897.jpg
image-00898.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00898.jpg
image-00899.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00899.jpg
image-00900.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00900.jpg
image-00901.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00901.jpg
image-00902.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00902.jpg
image-00903.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00903.jpg
image-00904.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00904.jpg
image-00905.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00905.jpg
image-00906.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00906.jpg
image-00907.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00907.jpg
image-00908.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00908.jpg
image-00909.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00909.jpg
image-00910.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00910.jpg
image-00911.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00911.jpg
image-00912.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00912.jpg
image-00913.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00913.jpg
image-00914.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00914.jpg
image-00915.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00915.jpg
image-00916.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00916.jpg
image-00917.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00917.jpg
image-00918.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00918.jpg
image-00919.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00919.jpg
image-00920.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00920.jpg
image-00921.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00921.jpg
image-00922.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00922.jpg
image-00923.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00923.jpg
image-00924.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00924.jpg
image-00925.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00925.jpg
image-00926.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00926.jpg
image-00927.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00927.jpg
image-00928.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00928.jpg
image-00929.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00929.jpg
image-00930.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00930.jpg
image-00931.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00931.jpg
image-00932.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00932.jpg
image-00933.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00933.jpg
image-00934.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00934.jpg
image-00935.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00935.jpg
image-00936.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00936.jpg
image-00937.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00937.jpg
image-00938.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00938.jpg
image-00939.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00939.jpg
image-00940.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00940.jpg
image-00941.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00941.jpg
image-00942.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00942.jpg
image-00943.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00943.jpg
image-00944.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00944.jpg
image-00945.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00945.jpg
image-00946.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00946.jpg
image-00947.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00947.jpg
image-00948.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00948.jpg
image-00949.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00949.jpg
image-00950.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00950.jpg
image-00951.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00951.jpg
image-00952.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00952.jpg
image-00953.jpg,tomato_septoria_spot,tomato,septoria___spot,Tomato_Septoria_leaf_spot,PlantVillage_processed/tomato_septoria_spot/image-00953.jpg
