filename,label,crop,disease,source,path
image-00158.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00158.jpg
image-00159.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00159.jpg
image-00160.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00160.jpg
image-00161.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00161.jpg
image-00162.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00162.jpg
image-00163.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00163.jpg
image-00164.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00164.jpg
image-00165.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00165.jpg
image-00166.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00166.jpg
image-00167.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00167.jpg
image-00168.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00168.jpg
image-00169.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00169.jpg
image-00170.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00170.jpg
image-00171.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00171.jpg
image-00172.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00172.jpg
image-00173.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00173.jpg
image-00174.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00174.jpg
image-00175.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00175.jpg
image-00176.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00176.jpg
image-00177.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00177.jpg
image-00178.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00178.jpg
image-00179.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00179.jpg
image-00180.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00180.jpg
image-00181.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00181.jpg
image-00182.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00182.jpg
image-00183.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00183.jpg
image-00184.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00184.jpg
image-00185.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00185.jpg
image-00186.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00186.jpg
image-00187.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00187.jpg
image-00188.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00188.jpg
image-00189.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00189.jpg
image-00190.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00190.jpg
image-00191.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00191.jpg
image-00192.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00192.jpg
image-00193.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00193.jpg
image-00194.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00194.jpg
image-00195.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00195.jpg
image-00196.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00196.jpg
image-00197.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00197.jpg
image-00198.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00198.jpg
image-00199.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00199.jpg
image-00200.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00200.jpg
image-00201.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00201.jpg
image-00202.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00202.jpg
image-00203.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00203.jpg
image-00204.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00204.jpg
image-00205.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00205.jpg
image-00206.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00206.jpg
image-00207.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00207.jpg
image-00208.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00208.jpg
image-00209.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00209.jpg
image-00210.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00210.jpg
image-00211.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00211.jpg
image-00212.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00212.jpg
image-00213.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00213.jpg
image-00214.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00214.jpg
image-00215.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00215.jpg
image-00216.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00216.jpg
image-00217.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00217.jpg
image-00218.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00218.jpg
image-00219.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00219.jpg
image-00220.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00220.jpg
image-00221.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00221.jpg
image-00222.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00222.jpg
image-00223.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00223.jpg
image-00224.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00224.jpg
image-00225.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00225.jpg
image-00226.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00226.jpg
image-00227.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00227.jpg
image-00228.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00228.jpg
image-00229.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00229.jpg
image-00230.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00230.jpg
image-00231.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00231.jpg
image-00232.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00232.jpg
image-00233.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00233.jpg
image-00234.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00234.jpg
image-00235.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00235.jpg
image-00236.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00236.jpg
image-00237.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00237.jpg
image-00238.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00238.jpg
image-00239.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00239.jpg
image-00240.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00240.jpg
image-00241.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00241.jpg
image-00242.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00242.jpg
image-00243.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00243.jpg
image-00244.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00244.jpg
image-00245.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00245.jpg
image-00246.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00246.jpg
image-00247.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00247.jpg
image-00248.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00248.jpg
image-00249.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00249.jpg
image-00250.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00250.jpg
image-00251.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00251.jpg
image-00252.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00252.jpg
image-00253.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00253.jpg
image-00254.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00254.jpg
image-00255.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00255.jpg
image-00256.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00256.jpg
image-00257.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00257.jpg
image-00258.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00258.jpg
image-00259.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00259.jpg
image-00260.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00260.jpg
image-00261.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00261.jpg
image-00262.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00262.jpg
image-00263.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00263.jpg
image-00264.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00264.jpg
image-00265.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00265.jpg
image-00266.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00266.jpg
image-00267.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00267.jpg
image-00268.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00268.jpg
image-00269.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00269.jpg
image-00270.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00270.jpg
image-00271.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00271.jpg
image-00272.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00272.jpg
image-00273.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00273.jpg
image-00274.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00274.jpg
image-00275.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00275.jpg
image-00276.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00276.jpg
image-00277.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00277.jpg
image-00278.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00278.jpg
image-00279.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00279.jpg
image-00280.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00280.jpg
image-00281.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00281.jpg
image-00282.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00282.jpg
image-00283.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00283.jpg
image-00284.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00284.jpg
image-00285.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00285.jpg
image-00286.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00286.jpg
image-00287.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00287.jpg
image-00288.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00288.jpg
image-00289.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00289.jpg
image-00290.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00290.jpg
image-00291.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00291.jpg
image-00292.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00292.jpg
image-00293.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00293.jpg
image-00294.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00294.jpg
image-00295.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00295.jpg
image-00296.jpg,tomato_spider_mites_two_spotted_spider_mite,tomato,spider_mites_two_spotted_spider_mite,plantvillage,PlantVillage_processed/tomato_spider_mites_two_spotted_spider_mite/image-00296.jpg
